SQLDATE,EventCode,GoldsteinScale,NumMentions,AvgTone,ActionGeo_Type,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20170215,193,-10.0,11,-0.972410002599691,4,39.9289,116.388,http://m.philstar.com/opinion/show/f34d6522fef4a55097dcc1346f4a19b9
20170215,192,-9.5,1,1.03680663556247,4,32.9447,111.031,http://www.tucsonpost.com/index.php/nav/mreview/3693
20170215,192,-9.5,1,1.03680663556247,4,22.355,120.642,http://www.tucsonpost.com/index.php/nav/mreview/3693
20170215,193,-10.0,22,-0.972410002599691,4,39.9289,116.388,http://m.philstar.com/opinion/show/f34d6522fef4a55097dcc1346f4a19b9
20170215,193,-10.0,11,-0.972410002599691,4,9.789,125.495,http://m.philstar.com/opinion/show/f34d6522fef4a55097dcc1346f4a19b9
20170501,190,-10.0,20,-0.670704857643025,4,39.9289,116.388,http://www.voanews.com/a/taiwan-world-health-assembly/3832614.html
20221122,190,-10.0,6,-4.93283417749395,4,39.9289,116.388,https://www.csis.org/analysis/reunification-taiwan-through-force-would-be-pyrrhic-victory-china
20221122,190,-10.0,2,-4.93283417749395,4,24.0,121.0,https://www.csis.org/analysis/reunification-taiwan-through-force-would-be-pyrrhic-victory-china
20221122,150,-7.2,7,-4.47738601013637,4,24.1098,113.005,https://www.csis.org/analysis/reunification-taiwan-through-force-would-be-pyrrhic-victory-china
20221122,150,-7.2,3,-2.3076923076923,4,24.0,119.0,https://news.antiwar.com/2022/11/21/us-warship-conducted-taiwan-strait-transit-in-early-november/
20221122,150,-7.2,7,-2.3076923076923,4,25.0478,121.532,https://news.antiwar.com/2022/11/21/us-warship-conducted-taiwan-strait-transit-in-early-november/
20220311,191,-9.5,12,-3.51906158357771,4,25.0478,121.532,https://www.laosnews.net/news/272377759/taiwan-pla-jet-crashed-in-south-china-sea-in-early-march
20220311,191,-9.5,2,-2.81690140845071,4,25.0478,121.532,https://www.newdelhitimes.com/taiwan-pla-jet-crashed-in-south-china-sea-in-early-march/
20211130,150,-7.2,10,-4.62519936204146,4,39.9289,116.388,https://focustaiwan.tw/politics/202211300007
20221130,194,-10.0,10,-1.49031296572281,3,38.8951,-77.0364,https://www.theepochtimes.com/share-the-b-21-stealth-bomber-with-us-allies_4895399.html
20220910,190,-10.0,10,-1.90839694656489,4,39.9289,116.388,https://www.theguardian.com/world/2022/oct/10/taiwan-president-calls-for-unity-to-tackle-chinese-disinformation-ahead-of-elections
20221010,151,-7.2,8,-1.5600624024961,4,39.9289,116.388,https://www.bbc.co.uk/news/world-us-canada-62386487?pinned_post_locator=urn:bbc:cps:curie:asset:64a9f33f-3605-4623-9f67-7aaa748b9d6c&pinned_post_asset_id=62386487&pinned_post_type=share
20221010,190,-10.0,14,0.640253815378263,4,25.0478,121.532,https://www.wral.com/elon-musks-unsolicited-idea-for-taiwan-welcomed-by-beijing-slammed-in-taipei/20515278/
20221010,190,-10.0,14,0.640253815378263,4,25.0478,121.532,https://www.wral.com/elon-musks-unsolicited-idea-for-taiwan-welcomed-by-beijing-slammed-in-taipei/20515278/
20221010,190,-10.0,54,0.640253815378263,4,25.0478,121.532,https://www.wral.com/elon-musks-unsolicited-idea-for-taiwan-welcomed-by-beijing-slammed-in-taipei/20515278/
20221010,190,-10.0,54,0.640253815378263,4,25.0478,121.532,https://www.wral.com/elon-musks-unsolicited-idea-for-taiwan-welcomed-by-beijing-slammed-in-taipei/20515278/
20221010,190,-10.0,2,0.64516129032258,4,25.0478,121.532,https://www.gwinnettdailypost.com/news/business/elon-musks-unsolicited-idea-for-taiwan-welcomed-by-beijing-slammed-in-taipei/article_d9cb94bd-7caa-5f14-9acc-3650dbfe6bb5.html
20221010,190,-10.0,2,0.64516129032258,4,25.0478,121.532,https://www.gwinnettdailypost.com/news/business/elon-musks-unsolicited-idea-for-taiwan-welcomed-by-beijing-slammed-in-taipei/article_d9cb94bd-7caa-5f14-9acc-3650dbfe6bb5.html
20221010,151,-7.2,2,-1.5600624024961,4,25.0478,121.532,https://www.bbc.co.uk/news/world-us-canada-62386487?pinned_post_locator=urn:bbc:cps:curie:asset:64a9f33f-3605-4623-9f67-7aaa748b9d6c&pinned_post_asset_id=62386487&pinned_post_type=share
20220128,190,-10.0,16,-0.70921985815603,4,39.9289,116.388,https://www.teletrader.com/china-may-clash-with-us-over-taiwan-envoy/news/details/57177614
20220128,190,-10.0,2,-0.70921985815603,4,39.9289,116.388,https://www.teletrader.com/china-may-clash-with-us-over-taiwan-envoy/news/details/57177614
20220128,190,-10.0,2,-0.70921985815603,4,39.9289,116.388,https://www.teletrader.com/china-may-clash-with-us-over-taiwan-envoy/news/details/57177614
20220128,190,-10.0,2,-0.70921985815603,4,39.9289,116.388,https://www.teletrader.com/china-may-clash-with-us-over-taiwan-envoy/news/details/57177614
20220128,190,-10.0,18,-0.70921985815603,4,39.9289,116.388,https://www.teletrader.com/china-may-clash-with-us-over-taiwan-envoy/news/details/57177614
20220128,192,-9.5,10,-3.51602895553258,4,55.7522,37.6156,https://www.marketwatch.com/articles/taiwan-is-not-ukraine-russian-invasion-china-51643385156
20220912,192,-9.5,2,-5.26315789473684,4,39.9289,116.388,https://www.ibtimes.com/taiwan-says-chinese-military-drones-crossed-taiwan-strait-median-line-3611734
20220912,190,-10.0,4,-5.0,4,25.0478,121.532,https://www.rfa.org/english/news/china/chinese-drones-daily-09122022042955.html
20220912,190,-10.0,6,-5.0,4,25.0478,121.532,https://www.rfa.org/english/news/china/chinese-drones-daily-09122022042955.html
20220920,154,-7.2,22,-0.726758571933547,4,25.0478,121.532,https://learningenglish.voanews.com/a/biden-says-us-forces-would-defend-taiwan-if-china-invaded/6753808.html
20220920,190,-10.0,28,-0.883447971224837,4,31.2222,121.458,https://www.ibtimes.com/biden-again-indicates-that-us-will-defend-taiwan-militarily-does-this-constitute-change-3614563
20220920,190,-10.0,2,-1.33779264214047,4,24.0,121.0,https://www.ibtimes.com/biden-again-indicates-that-us-will-defend-taiwan-militarily-does-this-constitute-change-3614563
20220816,194,-10.0,8,-2.67466044652411,4,24.455,122.988,https://www.ibtimes.com/chinese-moves-taiwan-rattle-remote-japanese-island-3613045
20220915,193,-10.0,8,-4.10557184750733,4,39.9289,116.388,https://www.khou.com/article/news/nation-world/taiwan-drone-china/507-e72bed22-47b0-4fcc-8426-ba9b815db5dc
20220915,193,-10.0,2,-4.10557184750733,4,25.0478,121.532,https://www.khou.com/article/news/nation-world/taiwan-drone-china/507-e72bed22-47b0-4fcc-8426-ba9b815db5dc
20220915,194,-10.0,10,-1.61579892280072,4,24.0,121.0,https://www.theepochtimes.com/senate-committee-passes-taiwan-policy-act-with-strong-bipartisan-support_4732747.html
20220816,194,-10.0,4,-2.85714285714286,4,24.455,122.988,https://www.rfi.fr/en/international-news/20220915-chinese-moves-on-taiwan-rattle-remote-japanese-island
20220414,190,-10.0,5,-3.89610389610389,4,31.2222,121.458,https://www.phonearena.com/news/pegatron-halts-iphone-production_id139607
20220414,190,-10.0,5,-3.89610389610389,4,31.2222,121.458,https://www.phonearena.com/news/pegatron-halts-iphone-production_id139607
20220414,190,-10.0,8,-1.14242193450115,3,38.8951,-77.0364,https://www.nytimes.com/2022/04/14/books/review/the-avoidable-war-kevin-rudd.html
20170105,154,-7.2,6,-1.77935943060499,4,24.0,121.0,http://www.eyeontaiwan.com/history-shows-beijing-wont-budge-an-inch-on-taiwan
20170105,202,-10.0,1,-3.08788598574822,4,25.0033,121.63,https://www.hongkongfp.com/2017/01/06/tiananmen-leader-wang-dan-move-us-will-continue-fight-chinas-democracy-human-rights/
20170105,202,-10.0,1,-3.08788598574822,4,25.0033,121.63,https://www.hongkongfp.com/2017/01/06/tiananmen-leader-wang-dan-move-us-will-continue-fight-chinas-democracy-human-rights/
20161207,190,-10.0,16,-3.35570469798658,4,39.9289,116.388,https://contacto-latino.com/en/news/201403/106287439/is-taiwan-a-bargaining-chip-for-trump-on-china-bbc-news/
20161207,190,-10.0,4,-3.35570469798658,4,39.9289,116.388,https://contacto-latino.com/en/news/201403/106287439/is-taiwan-a-bargaining-chip-for-trump-on-china-bbc-news/
20220518,193,-10.0,8,-2.31532524807056,3,33.6103,-117.725,http://www.msn.com/en-us/news/world/laguna-woods-shooting-highlights-growing-tensions-between-taiwan-and-china/ar-AAXqksQ
20220518,193,-10.0,4,-2.31532524807056,3,33.6103,-117.725,http://www.msn.com/en-us/news/world/laguna-woods-shooting-highlights-growing-tensions-between-taiwan-and-china/ar-AAXqksQ
20220518,193,-10.0,12,-2.31532524807056,3,34.0522,-118.244,http://www.msn.com/en-us/news/world/laguna-woods-shooting-highlights-growing-tensions-between-taiwan-and-china/ar-AAXqksQ
20190204,193,-10.0,20,-7.93287566742944,4,25.0478,121.532,https://www.eyeontaiwan.com/one-taiwanese-killed-nine-injured-in-shanghai-road-accident-update
20170306,193,-10.0,1,-1.89925681255161,4,24.4367,118.318,http://www.asianaffairs.in/2017/03/a-test-for-beijing/
20170306,190,-10.0,2,-0.54771784232365,4,39.9289,116.388,http://cimsec.org/tag/liaoning
20170306,193,-10.0,1,-1.89925681255161,4,24.4367,118.318,http://www.asianaffairs.in/2017/03/a-test-for-beijing/
20170306,190,-10.0,8,-0.54771784232365,4,24.0,121.0,http://cimsec.org/tag/liaoning
20170306,190,-10.0,2,-0.54771784232365,4,39.9289,116.388,http://cimsec.org/tag/liaoning
20170306,190,-10.0,8,-0.54771784232365,4,24.0,121.0,http://cimsec.org/tag/liaoning
20170306,190,-10.0,2,-6.89655172413793,4,30.9077,105.95,http://www.chinapost.com.tw/taiwan/local/taipei/2017/03/07/493035/Another-tour.htm
20170306,190,-10.0,4,-6.89655172413793,4,30.9077,105.95,http://www.chinapost.com.tw/taiwan/local/taipei/2017/03/07/493035/Another-tour.htm
20220802,190,-10.0,4,0.480796847535125,4,25.0478,121.532,https://www.forbes.com/sites/siladityaray/2022/08/02/pelosis-flight-lands-in-taiwan-some-republican-senators-voice-support/
20220802,190,-10.0,6,0.480796847535125,4,25.0478,121.532,https://www.forbes.com/sites/siladityaray/2022/08/02/pelosis-flight-lands-in-taiwan-some-republican-senators-voice-support/
20220802,194,-10.0,46,-1.18092477996859,4,39.9289,116.388,https://abcnews.go.com/Politics/china-military-provocations-tied-pelosi-visit-taiwan-white/story?id=87761483
20220802,151,-7.2,36,-1.04187020251008,4,39.9289,116.388,https://www.nbcdfw.com/news/business/money-report/5-things-to-know-before-the-stock-market-opens-tuesday-87/3037544/
20220802,192,-9.5,2,-2.68562401263824,4,39.9289,116.388,https://mishpacha.com/can-the-us-deter-china/
20220802,151,-7.2,6,-5.32212885154061,4,27.7481,116.274,https://www.asianews.it/news-en/Al-Qaeda-leader-Ayman-al-Zawahiri-killed-by-US-operation-in-Afghanistan-56389.html
20220802,194,-10.0,4,0.11930228731282,4,39.9289,116.388,http://www.msn.com/en-us/news/world/white-house-china-may-take-military-provocations-tied-to-a-pelosi-visit-to-taiwan/ar-AA10cv3P
20220802,154,-7.2,9,-3.6517287327302,4,39.9289,116.388,https://www.msn.com/en-in/news/world/chinese-warplanes-fly-above-line-dividing-taiwan-strait-ahead-of-us-officials-visit/ar-AA10dnnR
20220802,154,-7.2,3,-3.6517287327302,4,39.9289,116.388,https://www.msn.com/en-in/news/world/chinese-warplanes-fly-above-line-dividing-taiwan-strait-ahead-of-us-officials-visit/ar-AA10dnnR
20220802,195,-10.0,8,-1.23456790123457,4,39.9289,116.388,https://www.rfa.org/english/news/china/taiwan-military-on-alert-for-china-threats-on-reports-pelosi-may-visit-08022022021001.html
20220802,151,-7.2,15,-3.68201345545919,4,39.9289,116.388,https://www.msn.com/en-us/news/politics/newt-gingrich-last-house-speaker-to-visit-taiwan-downplays-china-threats/ar-AA10dUkx
20220802,151,-7.2,14,-2.55273490933186,4,39.9289,116.388,https://newsghana.com.gh/imminent-force-from-china-over-pelosi-visit-to-taiwan/
20220802,151,-7.2,8,-2.27483145701807,4,39.9289,116.388,https://www.dailymail.co.uk/news/article-11073085/Nancy-Pelosi-lands-Taiwan-amid-warning-pay-price-visit.html
20220802,190,-10.0,6,-3.51437699680511,4,39.9289,116.388,https://www.taipeitimes.com/News/front/archives/2022/08/03/2003782881
20220802,194,-10.0,19,-2.76260766581368,4,39.9289,116.388,https://www.afr.com/world/asia/pelosi-lands-in-taiwan-chinese-warplanes-in-the-air-20220802-p5b6qi
20220802,151,-7.2,4,-1.44693457830037,4,39.9289,116.388,https://thewire.in/world/amid-threats-from-china-nancy-pelosi-lands-in-taiwan
20220802,190,-10.0,1,-3.26732673267326,4,39.9289,116.388,https://news.ltn.com.tw/news/focus/breakingnews/4012435
20220802,151,-7.2,6,-1.86625194401244,4,39.9289,116.388,https://www.dnaindia.com/world/report-over-20-chinese-fighter-jets-enter-taiwan-airspace-as-nancy-pelosi-s-visit-flusters-beijing-2973480
20220802,194,-10.0,1,-3.77936670071501,4,39.9289,116.388,https://sputniknews.com/20220802/pelosis-taiwan-visit-similar-to-the-1995-6-crisis-but-chinas-spent-25-years-preparing-for-it-1098049855.html
20220802,192,-9.5,3,-2.68562401263824,4,39.9289,116.388,https://mishpacha.com/can-the-us-deter-china/
20220802,154,-7.2,15,-3.6517287327302,4,25.0478,121.532,https://www.msn.com/en-in/news/world/chinese-warplanes-fly-above-line-dividing-taiwan-strait-ahead-of-us-officials-visit/ar-AA10dnnR
20220802,195,-10.0,2,-1.23456790123457,4,25.0478,121.532,https://www.rfa.org/english/news/china/taiwan-military-on-alert-for-china-threats-on-reports-pelosi-may-visit-08022022021001.html
20220802,190,-10.0,2,-3.51437699680511,5,23.7817,121.393,https://www.taipeitimes.com/News/front/archives/2022/08/03/2003782881
20220802,190,-10.0,4,-3.51437699680511,5,23.7817,121.393,https://www.taipeitimes.com/News/front/archives/2022/08/03/2003782881
20220802,150,-7.2,10,-3.15876974231089,4,24.1098,113.005,https://www.dailytelegraph.com.au/news/world/nancy-pelosi-expected-to-visit-taiwan-despite-dire-warnings-from-china-about-peace-and-stability/news-story/67db21d97a63f220df3090e526bd0ab1?nk=f99cc8346d2940097f1fd4c0b56ce3aa-1659397651
20220802,150,-7.2,8,-3.47490347490348,4,24.1098,113.005,https://eurasiantimes.com/chinas-twin-tailed-scorpion-drone-flew-undetected-over-taiwan/
20220802,190,-10.0,2,-3.51437699680511,5,19.2,109.6,https://www.taipeitimes.com/News/front/archives/2022/08/03/2003782881
20220802,190,-10.0,4,-3.51437699680511,5,23.7817,121.393,https://www.taipeitimes.com/News/front/archives/2022/08/03/2003782881
20220802,195,-10.0,10,-1.25,4,24.0,121.0,https://www.benarnews.org/english/news/malaysian/military-alert-08022022083612.html
20220802,154,-7.2,4,-5.90163934426229,4,24.0,119.0,https://www.indiatoday.in/world/story/china-suspends-imports-taiwanese-food-brands-nancy-pelosi-xi-jinping-joe-biden-1982924-2022-08-02
20220802,202,-10.0,4,-3.79479971890372,4,39.9044,116.391,https://www.dailymail.co.uk/debate/article-11074325/Nancy-Pelosi-taking-noble-stance-shes-dousing-fiery-breath-Chinese-dragon.html
20220802,202,-10.0,4,-3.79479971890372,4,39.9044,116.391,https://www.dailymail.co.uk/debate/article-11074325/Nancy-Pelosi-taking-noble-stance-shes-dousing-fiery-breath-Chinese-dragon.html
20220802,150,-7.2,2,-1.1764705882353,4,15.0,115.0,https://www.infowars.com/posts/chinese-army-begins-military-exercises-in-south-china-sea-amid-escalation-over-taiwan/
20220802,151,-7.2,2,-4.0983606557377,4,39.9289,116.388,https://www.bbc.com/news/world-us-canada-62386487
20220802,150,-7.2,137,-4.27201318574487,4,39.9289,116.388,https://www.msn.com/en-us/news/world/this-is-how-china-could-hit-back-over-pelosis-taiwan-visit/ar-AA10dbZs
20220802,150,-7.2,4,-2.55255255255255,4,25.0431,121.58,http://www.msn.com/en-us/news/world/china-ratchets-up-military-and-economic-pressure-on-taiwan-as-pelosi-begins-her-visit/ar-AA10eu9p
20220802,150,-7.2,6,-2.55255255255255,4,25.0431,121.58,http://www.msn.com/en-us/news/world/china-ratchets-up-military-and-economic-pressure-on-taiwan-as-pelosi-begins-her-visit/ar-AA10eu9p
20220802,151,-7.2,16,-2.26013138771587,4,25.0478,121.532,https://www.bbc.com/news/world-us-canada-62386487
20220802,151,-7.2,12,-2.74353194097643,4,25.0478,121.532,https://www.msn.com/en-us/news/world/taiwan-braces-for-chinese-show-of-force-with-pelosi-set-to-visit/ar-AA10cJe3
20220802,154,-7.2,8,-4.14945485675768,4,25.0478,121.532,https://www.msn.com/en-in/news/world/chinese-warplanes-fly-above-line-dividing-taiwan-strait-ahead-of-us-officials-visit/ar-AA10dnnR
20220802,194,-10.0,2,-4.66321243523316,4,25.0478,121.532,https://www.msn.com/en-in/news/world/nancy-pelosi-taiwan-visit-updates-china-warns-us-politicians-over-playing-with-fire-taipei-s-taoyuan-airport-gets-bomb-threats/ar-AA10cKyp
20220802,154,-7.2,1,-3.78533780546239,4,25.0478,121.532,https://www.msn.com/en-us/news/world/is-china-about-to-invade-taiwan/ar-AAS1ry6
20220802,154,-7.2,10,-4.9680624556423,5,26.545,117.843,https://www.the-sun.com/news/5910625/china-fight-to-death-taiwan-tanks/
20220802,150,-7.2,5,-2.32558139534883,4,25.0327,121.275,https://focustaiwan.tw/cross-strait/202208020012
20220802,151,-7.2,14,-4.40473994228261,4,25.0327,121.275,https://www.chinanationalnews.com/news/272640705/taiwan-makes-defense-pledge-reuters
20220802,190,-10.0,2,-3.51437699680511,4,25.0327,121.275,https://www.taipeitimes.com/News/front/archives/2022/08/03/2003782881
20220802,152,-7.2,2,-1.66666666666666,3,38.8951,-77.0364,https://tass.com/world/1488163
20220802,152,-7.2,6,-1.66666666666666,4,39.9289,116.388,https://tass.com/world/1488163
20220802,194,-10.0,1,-3.77936670071501,4,39.9289,116.388,https://sputniknews.com/20220802/pelosis-taiwan-visit-similar-to-the-1995-6-crisis-but-chinas-spent-25-years-preparing-for-it-1098049855.html
20160701,153,-7.2,1,0.33467202141901,4,25.0478,121.532,http://www.nippon.com/en/column/g00372/
20160701,194,-10.0,10,-2.53164556962026,4,27.4888,120.601,http://www.newspaperpost.com/2016/07/01/taiwan-accidentl%D1%83-fires-missile-t%D0%BEward-china-hits-fishing-b%D0%BEat/
20160701,194,-10.0,236,-4.90829199825915,4,39.9289,116.388,http://www.thestar.com.my/news/world/2016/07/01/taiwan-navy-fires-missile-in-error-as-chinas-communists-mark-birthday/
20160701,190,-10.0,10,-5.85365853658537,4,39.9289,116.388,http://www.sify.com/news/taiwan-misfires-supersonic-anti-ship-missile-towards-china-news-international-qhbqWDhabehej.html
20160701,194,-10.0,189,-3.44258082150166,4,39.9289,116.388,http://arynews.tv/en/taiwan-mistakenly-fires-missile-towards-china/
20160701,194,-10.0,2,-4.50236966824644,4,23.57,119.57,http://www.business-standard.com/article/international/taiwan-mistakenly-fires-supersonic-missile-towards-china-116070100308_1.html
20160701,194,-10.0,18,-4.14439973355443,4,23.57,119.57,http://www.thehindu.com/news/international/taiwan-mistakenly-fires-supersonic-missile-towards-china/article8796433.ece
20160701,194,-10.0,1,-6.00706713780919,4,25.0478,121.532,http://tribune.com.pk/story/1134046/taiwan-mistakenly-fires-carrier-killer-missile-towards-china/
20160701,153,-7.2,1,0.33467202141901,4,24.0,121.0,http://www.nippon.com/en/column/g00372/
20160701,194,-10.0,2,-9.83606557377046,4,24.0,119.0,http://www.thetimes.co.uk/article/taiwan-accidentally-launches-missile-towards-china-7s2r2tdgj
20160701,194,-10.0,16,-3.39884688437027,4,39.9289,116.388,http://www.abc.net.au/news/2016-07-01/taiwan-mistakenly-fires-missile-towards-china/7562290
20160701,194,-10.0,83,-3.88349022333435,4,39.9289,116.388,http://arynews.tv/en/taiwan-mistakenly-fires-missile-towards-china/
